"nombre_estado","id_producto"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P067"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P088"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sinaloa","P094"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P005"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P026"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P042"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P046"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P050"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Sonora","P088"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P001"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P005"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P019"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P042"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P046"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P050"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P067"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P088"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tabasco","P094"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P005"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
"Tamaulipas","P019"
